Sequence Code,Gene Description,HUGO symbol,Literature (Pubmed ID),BA22 Fold Change  Raw ,BA22 Fold Change  Model ,BA22 Fold Change Lower 95% CI Limit,BA22 Fold Change Upper 95% CI Limit,BA22 Disease P Value,BA22 Number of intensities > 0 in Cont,BA22 Number of intensities >0 in Schi,BA22 Control Mean Intensity  Model ,BA22 Schizo Mean Intensity  Model ,BA22 Control Mean Intensity  Raw ,BA22 Schizo Mean Intensity Raw,BA22 failed intensity check,BA22 sex pval,BA22 dissex pval,BA22 age pval,BA22 age-sex pval,BA22 pc1 pval,BA22 pc2 pval,BA10 Fold Change  Raw ,BA10 Fold Change  Model ,BA10 Fold Change Lower 95% CI Limit,BA10 Fold Change Upper 95% CI Limit,BA10 Disease P value,BA10 disease p value rank,BA10 Number of intensities >0 in cont,BA10 Number of intensities >0 in Schi,BA10 Control Mean Intensity  Model ,BA10 Schizo Mean Intensity  Model ,BA10 Control Mean  Intensity  Raw ,BA10 Schizo Mean Intensity  Raw ,BA10 failed intensity check,BA10 sex pval,BA10 dissex pval,BA10 age pval,BA10 agesex pval,BA10 pc1 pval,BA10 pc2 pval,Sequence Code,Gene Ontology (Biological Process),Gene Ontology (Cellular Component),Gene Ontology (Molecular Function),Entrez Gene ID,,
204332_s_at,aspartylglucosaminidase,AGA,16604350,-1.35,-1.50,-1.84,-1.23,0.0002,19,23,57.7,38.4,53.3,39.5,n,0.1096,0.1612,0.9461,0.0740,0.5124,0.0733,-1.18,-1.26,-1.49,-1.07,0.007652889,342,23,27,124.3,98.5,122.6,103.7,n,0.984,0.2894,0.1368,0.7127,0.1823,0.532,204332_s_at,protein deglycosylation,lysosome,N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity;hydrolase activity,175,,
213001_at,angiopoietin-like 2;,ANGPTL2,,-1.61,-1.56,-1.96,-1.24,0.0004,19,23,68.5,44.0,69.7,43.3,n,0.7921,0.5342,0.0007,0.8092,0.0801,0.5878,-1.16,-1.16,-1.41,1.05,0.128439203,,23,27,151.6,130.8,151.7,131.1,n,0.8879,0.6967,0.1316,0.8262,0.9539,0.9235,213001_at,signal transduction;multicellular organismal development,extracellular space;extracellular region,receptor binding,23452,,
213138_at,AT rich interactive domain 5A (MRF1-like);,ARID5A,,1.74,1.71,1.28,2.28,0.0007,19,23,26.7,45.6,25.8,44.9,n,0.3578,0.8844,0.0159,0.5023,0.4933,0.3245,-1.08,-1.09,-1.48,1.25,0.586568766,,23,27,64.1,58.9,68.8,63.6,n,0.0044,0.4788,0.0002,0.0045,0.5587,0.6579,213138_at,"transcription;negative regulation of transcription, DNA-dependent",intracellular;nucleus,DNA binding;transcription repressor activity,10865,,
209183_s_at,chromosome 10 open reading frame 10;,C10orf10,,5.08,4.36,2.07,9.17,0.0004,16,20,31.6,137.5,28.8,146.0,n,0.9762,0.9471,0.3965,0.9130,0.2093,0.7722,1.82,1.85,1.03,3.35,0.041334686,1730,23,27,118,218.6,123.1,224.5,n,0.4867,0.353,0.001,0.6185,0.9635,0.0339,209183_s_at,,mitochondrion,,11067,,
202953_at,"""complement component 1, q subcomponent, B chain;""",C1QB,,4.32,3.90,1.92,7.93,0.0005,19,22,56.5,220.6,57.0,246.2,n,0.3143,0.5192,0.0001,0.4450,0.8608,0.9907,1.92,1.97,1.22,3.19,0.006822592,306,23,27,196.6,387.7,206.3,395.7,n,0.1206,0.0526,0,0.2108,0.7565,0.4444,202953_at,"phosphate transport;complement activation, classical pathway;innate immune response",extracellular region;complement component C1 complex;cytoplasm,,713,,
234926_s_at,chromosome 20 open reading frame 43;,C20orf43,,-1.14,-1.16,-1.25,-1.08,0.0003,19,23,339.5,292.3,335.2,293.4,n,0.2317,0.7795,0.7124,0.1009,0.0463,0.1661,-1.01,-1.02,-1.10,1.06,0.668644299,,23,27,724.2,712.5,730.7,724.2,n,0.6184,0.5503,0.1544,0.623,0,0.5485,234926_s_at,,,,51507,,
243646_at,chromosome 9 open reading frame 41;,C9orf41,,1.29,1.30,1.13,1.48,0.0004,19,23,30.4,39.4,31.1,40.1,n,0.0532,0.3735,0.5905,0.0596,0.0131,0.9883,1.04,1.03,-1.06,1.14,0.473566428,,23,27,79.8,82.6,80,83.1,n,0.7342,0.328,0.9137,0.6405,0.9063,0.6653,243646_at,,,,138199,,
1559419_at,"""calcium channel, voltage-dependent, beta 2 subunit""",CACNB2,,1.28,1.22,1.10,1.36,0.0007,19,23,72.3,88.4,70.3,89.9,n,0.3589,0.0392,0.0873,0.1835,0.0000,0.1307,1.07,1.06,-1.07,1.21,0.32194185,,23,27,180.6,192.2,179.7,192.1,n,0.5221,0.5993,0.2626,0.4228,0.0001,0.9925,1559419_at,ion transport;calcium ion transport;neuromuscular junction development,membrane;voltage-gated calcium channel complex;integral to plasma membrane,voltage-gated calcium channel activity;voltage-gated ion channel activity;calcium ion binding,783,,
233496_s_at,cofilin 2 (muscle);,CFL2,,-1.38,-1.36,-1.62,-1.15,0.0009,19,23,325.5,239.0,329.2,238.8,n,0.9351,0.4314,0.5465,0.8347,0.9739,0.9703,-1.01,1.01,-1.16,1.19,0.883242011,,23,27,578.9,585.7,583.3,580.1,n,0.3798,0.8429,0.2031,0.227,0.0001,0.3161,233496_s_at,,cytoskeleton;nuclear matrix;cytoplasm;intracellular;nucleus,protein binding;actin binding,1073,,
209874_x_at,cyclin M2;,CNNM2,,-1.50,-1.45,-1.76,-1.19,0.0005,19,23,52.0,36.0,53.3,35.5,n,0.5901,0.0593,0.0155,0.5242,0.7271,0.2920,-1.06,-1.05,-1.19,1.07,0.372266731,,23,27,146.2,138.6,144.5,136.3,n,0.992,0.6583,0.6244,0.9966,0.5565,0.3153,209874_x_at,ion transport,membrane;integral to membrane,,54805,,
201652_at,COP9 constitutive photomorphogenic homolog subunit 5 (Arabidopsis),COPS5,,-1.18,-1.13,-1.21,-1.06,0.0009,19,23,249.4,221.0,254.9,215.6,n,0.1162,0.3628,0.0740,0.1064,0.0000,0.1714,-1.03,-1.05,-1.13,1.02,0.178557874,,23,27,606.5,577.1,600.8,580.6,n,0.6383,0.5801,0.1675,0.6215,0,0.2825,201652_at,transcription from RNA polymerase II promoter;translation,signalosome;eukaryotic translation initiation factor 3 complex;cytoplasm;nucleus,metal ion binding;metallopeptidase activity;protein binding;translation initiation factor activity;transcription coactivator activity,10987,,
228177_at,CREB binding protein (Rubinstein-Taybi syndrome),CREBBP,Multiple links to schizophrenia through CREB,1.56,2.14,1.44,3.19,0.0005,17,22,18.9,40.4,22.5,35.2,n,0.8331,0.1467,0.8119,0.6740,0.0137,0.1196,1.36,1.36,-1.00,1.86,0.050513558,2099,23,26,76.9,104.8,72.9,99.2,n,0.3646,0.6932,0.1916,0.594,0.9345,0.677,228177_at,"response to hypoxia;positive regulation of transcription;homeostatic process;N-terminal peptidyl-lysine acetylation;histone acetylation;signal transduction;regulation of transcription, DNA-dependent;protein complex assembly",histone acetyltransferase complex;nucleus;cytoplasm,transferase activity;acetyltransferase activity;zinc ion binding;ATP binding;protein binding;histone acetyltransferase activity;MyoD binding;metal ion binding;transcription factor activity;transcription coactivator activity;ATPase activity;signal transducer activity,1387,,
205001_s_at,"""DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked;""",DDX3Y,,1.69,3.03,2.05,4.47,0.0000,14,16,10.1,30.7,27.8,46.9,n,0.0000,0.0000,0.0000,0.0000,0.0880,0.0046,2.09,1.37,-1.22,2.29,0.224395949,,22,24,30,41.1,39.1,81.9,n,0.0071,0.957,0.0523,0.535,0.6154,0.288,205001_s_at,,cytoplasm;nucleus,ATP-dependent helicase activity;DNA binding;RNA binding;ATP binding;hydrolase activity;nucleotide binding,8653,,
1558050_at,"""eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa;""",EIF2B5,,-1.45,-1.58,-2.00,-1.24,0.0005,19,23,37.0,23.5,33.0,22.8,n,0.0139,0.1904,0.9830,0.0631,0.7591,0.7267,-1.14,-1.13,-1.90,1.48,0.623489278,,20,22,19,16.7,18.8,16.5,y,0.0699,0.3075,0.0396,0.0958,0.0043,0.1832,1558050_at,cellular response to stimulus;positive regulation of translational initiation;ovarian follicle development;astrocyte development;response to glucose stimulus;response to heat;myelination;response to peptide hormone stimulus;oligodendrocyte development;negative regulation of translation initiation in response to stress,nucleus;eukaryotic translation initiation factor 2B complex;cytoplasm,translation initiation factor activity;translation initiation factor binding;acyltransferase activity;guanyl-nucleotide exchange factor activity;transferase activity,8893,,
232587_at,echinoderm microtubule associated protein like 4;,EML4,,1.39,1.46,1.19,1.81,0.0008,19,23,30.6,44.8,31.2,43.4,n,0.6000,0.0271,0.3867,0.6230,0.0493,0.0189,1.05,1.21,-1.14,1.66,0.236546724,,23,27,70.3,84.9,79.1,83.3,n,0.1112,0.0279,0.2626,0.141,0.2163,0.3479,232587_at,microtubule-based process;proteolysis;mitosis,microtubule;cytoplasm,molecular_function;calcium ion binding;serine-type endopeptidase activity;acid phosphatase activity;protein binding,27436,,
210780_at,estrogen receptor 2 (ER beta),ESR2,18164902,1.39,1.52,1.23,1.89,0.0004,19,23,21.0,32.0,22.3,30.8,n,0.6026,0.9874,0.8013,0.5056,0.0314,0.2358,1.18,1.19,1.01,1.40,0.034512819,1430,23,27,49.2,58.6,48.6,57.4,n,0.8988,0.6248,0.7743,0.7529,0.8054,0.342,210780_at,"transcription;estrogen receptor signaling pathway;negative regulation of cell growth;cell-cell signaling;signal transduction;regulation of transcription, DNA-dependent",mitochondrion;nucleus,steroid binding;transcription factor activity;receptor antagonist activity;metal ion binding;sequence-specific DNA binding;estrogen receptor activity;lipid binding;zinc ion binding;transcription coactivator activity;protein binding,2100,,
218504_at,fumarylacetoacetate hydrolase domain containing 2A;,FAHD2A,,-1.28,-1.22,-1.37,-1.09,0.0008,19,23,152.5,124.6,156.7,122.6,n,0.4959,0.8328,0.9127,0.3977,0.0003,0.8845,-1.05,-1.06,-1.20,1.07,0.359573408,,23,27,335.6,316.7,342.5,325,n,0.3159,0.6813,0.2025,0.3932,0.0128,0.0633,218504_at,metabolic process,,hydrolase activity;calcium ion binding;magnesium ion binding,51011,,
203562_at,fasciculation and elongation protein zeta 1 (zygin I);,FEZ1,"DISC1 interactor. 18647754, 17117617",-1.26,-1.24,-1.39,-1.10,0.0009,19,23,1840.5,1488.9,1868.5,1486.2,n,0.8785,0.3287,0.3366,0.7004,0.2089,0.3416,-1.07,-1.05,-1.18,1.06,0.346615991,,23,27,3152.3,2988.6,3202.1,2985.7,n,0.3086,0.4893,0.657,0.1938,0.0195,0.659,203562_at,axon guidance;nervous system development;cell adhesion,plasma membrane;centrosome;cytoplasm,gamma-tubulin binding;protein binding,9638,,
216308_x_at,glyoxylate reductase/hydroxypyruvate reductase;,GRHPR,,-1.21,-1.16,-1.26,-1.07,0.0009,19,23,174.1,149.9,179.1,147.7,n,0.5680,0.1426,0.0925,0.7369,0.5710,0.2364,-1.05,-1.04,-1.12,1.04,0.321888831,,23,27,403.7,388.4,407.8,388.2,n,0.4242,0.8316,0.8416,0.3796,0.0381,0.202,216308_x_at,electron transport;metabolic process;excretion,cytoplasm;cellular_component,"NAD binding;cofactor binding;glyoxylate reductase (NADP) activity;hydroxypyruvate reductase activity;glycerate dehydrogenase activity;oxidoreductase activity;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;catalytic activity;protein binding",9380,,
235867_at,glutathione S-transferase M3 (brain);,GSTM3,"Variants associated with AD, 18423940",1.33,1.41,1.17,1.69,0.0006,19,23,130.7,183.8,133.7,178.1,n,0.8857,0.3419,0.6458,0.8076,0.7785,0.1575,1.23,1.23,1.06,1.43,0.006859064,307,23,27,335.6,414.4,335.1,411.3,n,0.9912,0.5473,0.8472,0.8235,0.1132,0.9148,235867_at,response to estrogen stimulus;establishment of blood-nerve barrier;metabolic process,cytoplasm,protein binding;glutathione transferase activity;transferase activity,2947,,
233884_at,human immunodeficiency virus type I enhancer binding protein 3;,HIVEP3,,1.30,1.37,1.17,1.60,0.0003,19,23,23.6,32.3,24.9,32.4,n,0.0053,0.2999,0.1849,0.0030,0.5974,0.3000,1.12,1.19,1.01,1.39,0.034839943,1447,23,27,50.6,60.2,51.3,57.7,n,0.754,0.1354,0.7624,0.5369,0.981,0.4158,233884_at,positive regulation of transcription,intracellular,transcription activator activity;nucleic acid binding;zinc ion binding,59269,,
235122_at,human immunodeficiency virus type I enhancer binding protein 3;,HIVEP3,,1.37,1.42,1.18,1.70,0.0005,19,23,63.4,89.9,65.0,89.1,n,0.4943,0.5444,0.8666,0.4213,0.9891,0.7892,1.12,1.18,1.01,1.37,0.042017243,1756,23,27,147,172.9,145.6,162.8,n,0.1571,0.0353,0.0068,0.2283,0.4575,0.4641,235122_at,positive regulation of transcription,intracellular,transcription activator activity;nucleic acid binding;zinc ion binding,59269,,
211656_x_at,"""major histocompatibility complex, class II, DQ beta 1""",HLA-DQB1,8929760,2.95,3.55,1.94,6.50,0.0002,16,21,13.2,46.8,15.0,44.2,n,0.8845,0.2936,0.0027,0.8334,0.5780,0.0478,1.23,1.27,-1.18,1.89,0.244364668,,23,26,82,103.8,80.6,99.1,n,0.5841,0.0834,0.0199,0.517,0.2787,0.6216,211656_x_at,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II;cell cycle;immune response,MHC class II protein complex;membrane;integral to membrane,GTP binding;MHC class II receptor activity,3119,,
218893_at,isochorismatase domain containing 2;,ISOC2,,-1.33,-1.28,-1.47,-1.12,0.0006,19,23,84.0,65.4,85.5,64.1,n,0.4356,0.4647,0.2501,0.2817,0.7635,0.0422,-1.01,-1.04,-1.20,1.10,0.542495051,,23,27,174.3,167,166,164.3,n,0.1192,0.1626,0.0491,0.1141,0.132,0.3039,218893_at,protein destabilization;metabolic process,nucleus;cytoplasm;mitochondrion,protein binding;catalytic activity,79763,,
222603_at,KIAA1815,KIAA1815,,-1.34,-1.35,-1.59,-1.15,0.0006,19,23,179.7,132.7,178.0,132.5,n,0.5429,0.1077,0.5294,0.4288,0.6904,0.8035,-1.03,-1.02,-1.17,1.11,0.715475633,,23,27,373,364.1,377.1,365.2,n,0.242,0.9744,0.2485,0.1954,0.0202,0.627,222603_at,proteolysis,integral to membrane;membrane;endoplasmic reticulum membrane;endoplasmic reticulum,metal ion binding;zinc ion binding;metallopeptidase activity,79956,,
242851_at,KIAA1919,KIAA1919,,1.60,1.57,1.25,1.99,0.0004,19,23,33.7,53.1,33.5,53.5,n,0.2456,0.1402,0.4173,0.1986,0.1557,0.2678,-1.03,-1.04,-1.26,1.16,0.664651753,,23,27,82.8,79.5,85,82.5,n,0.0992,0.4779,0.0448,0.1233,0.0768,0.5315,242851_at,carbohydrate transport;sodium ion transport;ion transport,apical plasma membrane;membrane;integral to membrane,sodium ion binding;sugar:hydrogen ion symporter activity,91749,,
237602_at,leucine rich repeat containing 7;,LRRC7,,1.18,1.20,1.10,1.31,0.0002,19,23,43.0,51.5,43.1,50.8,n,0.8137,0.1740,0.0176,0.5353,0.0100,0.6405,1.09,1.10,-1.03,1.24,0.134650548,,23,27,112.8,123.8,109.7,119.4,n,0.3331,0.1473,0.1765,0.3832,0.0004,0.2552,237602_at,,cytoplasm,protein binding,57554,,
210284_s_at,mitogen-activated protein kinase kinase kinase 7 interacting protein 2;,MAP3K7IP2,,1.25,1.30,1.13,1.50,0.0006,19,23,106.9,139.2,109.5,136.7,n,0.2516,0.1710,0.1193,0.2804,0.5371,0.1258,1.08,1.11,-1.06,1.30,0.207609867,,23,27,250.8,277.3,247.3,267.3,n,0.4556,0.111,0.3545,0.5965,0.1165,0.9149,210284_s_at,positive regulation of I-kappaB kinase/NF-kappaB cascade,membrane;intracellular;cytoplasm,signal transducer activity;zinc ion binding;metal ion binding,23118,,
225478_at,malignant fibrous histiocytoma amplified sequence 1;,MFHAS1,,1.13,1.20,1.09,1.32,0.0004,19,23,132.2,158.7,136.5,154.1,n,0.7611,0.0090,0.4495,0.8015,0.7213,0.0006,1.10,1.09,-1.03,1.21,0.140672655,,23,27,350.5,380.7,343.8,379.1,n,0.2238,0.9121,0.6527,0.2637,0.4174,0.4321,225478_at,small GTPase mediated signal transduction,,GTP binding;protein binding,9258,,
212861_at,major facilitator superfamily domain containing 5;,MFSD5,,-1.15,-1.15,-1.24,-1.06,0.0009,19,23,71.1,61.8,70.3,61.2,n,0.0304,0.1327,0.6033,0.0105,0.2264,0.7993,-1.02,-1.02,-1.12,1.07,0.597115641,,23,27,142.8,139.6,145.8,142.4,n,0.6961,0.9061,0.9232,0.7858,0.3987,0.9155,212861_at,transport,membrane;integral to membrane,,84975,,
