Sequence Code,Gene Description,HUGO symbol,Literature (Pubmed ID),BA22 Fold Change  Raw ,BA22 Fold Change  Model ,BA22 Fold Change Lower 95% CI Limit,BA22 Fold Change Upper 95% CI Limit,BA22 Disease P Value,BA22 Number of intensities > 0 in Cont,BA22 Number of intensities >0 in Schi,BA22 Control Mean Intensity  Model ,BA22 Schizo Mean Intensity  Model ,BA22 Control Mean Intensity  Raw ,BA22 Schizo Mean Intensity Raw,BA22 failed intensity check,BA22 sex pval,BA22 dissex pval,BA22 age pval,BA22 age-sex pval,BA22 pc1 pval,BA22 pc2 pval,BA10 Fold Change  Raw ,BA10 Fold Change  Model ,BA10 Fold Change Lower 95% CI Limit,BA10 Fold Change Upper 95% CI Limit,BA10 Disease P value,BA10 disease p value rank,BA10 Number of intensities >0 in cont,BA10 Number of intensities >0 in Schi,BA10 Control Mean Intensity  Model ,BA10 Schizo Mean Intensity  Model ,BA10 Control Mean  Intensity  Raw ,BA10 Schizo Mean Intensity  Raw ,BA10 failed intensity check,BA10 sex pval,BA10 dissex pval,BA10 age pval,BA10 agesex pval,BA10 pc1 pval,BA10 pc2 pval,Sequence Code,Gene Ontology (Biological Process),Gene Ontology (Cellular Component),Gene Ontology (Molecular Function),Entrez Gene ID,,
218376_s_at,"""microtubule associated monoxygenase, calponin and LIM domain containing 1;""",MICAL1,16275926,1.18,1.25,1.10,1.41,0.0010,19,23,59.2,73.9,61.4,72.5,n,0.5549,0.9889,0.0989,0.5697,0.5209,0.0120,1.02,1.04,-1.07,1.16,0.452540788,,23,27,177.9,185.1,178.3,182.1,n,0.7365,0.0919,0.0048,0.68,0.0045,0.8844,218376_s_at,signal transduction;aromatic compound metabolic process;electron transport;cytoskeleton organization and biogenesis,intermediate filament;cytoskeleton;cytoplasm,metal ion binding;protein binding;zinc ion binding;SH3 domain binding;monooxygenase activity,64780,,
212021_s_at,antigen identified by monoclonal antibody Ki-67;,MKI67,,1.50,1.88,1.38,2.56,0.0002,19,23,18.6,35.0,22.3,33.6,n,0.0063,0.2965,0.0306,0.0110,0.9995,0.0016,-1.06,-1.10,-1.56,1.29,0.579685726,,21,24,41.6,37.8,42.9,40.4,n,0.9646,0.0064,0.0461,0.9721,0.7661,0.0404,212021_s_at,cell cycle;cell proliferation,nucleus;nucleolus,nucleotide binding;ATP binding;protein binding,4288,,
224332_s_at,mitochondrial ribosomal protein L43;,MRPL43,,-1.20,-1.19,-1.30,-1.08,0.0006,19,23,119.8,100.9,120.3,100.1,n,0.2111,0.5454,0.7050,0.1906,0.0381,0.7213,-1.04,-1.04,-1.14,1.06,0.415932154,,23,27,265.3,255.4,266.7,256.2,n,0.4418,0.8383,0.1217,0.442,0.1649,0.4255,224332_s_at,translation,mitochondrion;mitochondrial ribosome;ribosome,structural constituent of ribosome;protein binding;translation regulator activity,84545,,
36907_at,mevalonate kinase (mevalonic aciduria);,MVK,,-1.21,-1.23,-1.38,-1.10,0.0008,19,23,248.2,202.1,249.3,206.2,n,0.9035,0.0107,0.0109,0.9480,0.4560,0.0508,-1.05,-1.05,-1.17,1.06,0.367137912,,23,27,480.6,457.4,500.8,479,n,0.4894,0.3255,0.4696,0.6275,0.172,0.1445,36907_at,protein amino acid phosphorylation;isoprenoid biosynthetic process;metabolic process;cholesterol biosynthetic process,peroxisome;cytoplasm,nucleotide binding;mevalonate kinase activity;ATP binding;identical protein binding;transferase activity,4598,,
208644_at,"""poly (ADP-ribose) polymerase family, member 1""",PARP1,,-1.10,-1.11,-1.17,-1.05,0.0005,19,23,424.4,383.4,418.8,380.6,n,0.0075,0.6249,0.1465,0.0056,0.1570,0.0729,-1.03,-1.02,-1.07,1.03,0.503724626,,23,27,880.4,866.6,885.5,863.5,n,0.3242,0.2761,0.2702,0.3047,0.7513,0.5607,208644_at,DNA repair;transcription from RNA polymerase II promoter;protein amino acid ADP-ribosylation,nuclear envelope;nucleus;intracellular;nucleolus,"protein N-terminus binding;metal ion binding;transferase activity, transferring glycosyl groups;zinc ion binding;NAD+ ADP-ribosyltransferase activity;NAD binding;DNA binding;identical protein binding",142,,
212915_at,PDZ domain containing RING finger 3;,PDZRN3,,1.19,1.21,1.09,1.33,0.0007,19,23,139.9,168.7,138.0,164.2,n,0.1015,0.0028,0.0040,0.5927,0.0030,0.9010,1.03,1.01,-1.09,1.11,0.815417731,,23,27,399.2,403.8,379.9,392.3,n,0.0017,0.6793,0.0175,0.005,0.0001,0.8809,212915_at,,,zinc ion binding;metal ion binding;protein binding,23024,,
220096_at,ribonuclease T2;,RNASET2,,1.26,1.30,1.16,1.47,0.0001,19,23,33.6,43.8,35.5,44.6,n,0.0000,0.0013,0.0903,0.0000,0.0001,0.0023,-1.05,-1.02,-1.19,1.15,0.832452646,,23,27,58.1,57.2,57.5,54.6,n,0.3553,0.9046,0.3375,0.677,0.0001,0.3599,220096_at,RNA catabolic process,extracellular region,hydrolase activity;endoribonuclease activity;RNA binding,8635,,
1556054_at,ribosomal protein L31;,RPL31,,1.77,2.04,1.42,2.92,0.0003,19,23,16.7,34.1,17.9,31.7,n,0.4588,0.5256,0.8263,0.1837,0.4469,0.0202,1.22,1.29,-1.01,1.69,0.060108035,2488,23,27,49.7,64.4,49.5,60.4,n,0.9363,0.111,0.1471,0.8103,0.1532,0.1767,1556054_at,translation,intracellular;cytosolic large ribosomal subunit (sensu Eukaryota);ribosome,structural constituent of ribosome;protein binding;RNA binding,6160,,
211429_s_at,"""serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1""",SERPINA1,,1.68,1.59,1.23,2.06,0.0009,19,23,77.8,124.0,74.0,124.5,n,0.8077,0.2989,0.7853,0.9185,0.3615,0.9466,1.30,1.28,-1.04,1.70,0.083365352,3408,23,27,181.3,232.6,179.6,233.9,n,0.706,0.2819,0.1124,0.5699,0.4953,0.9883,211429_s_at,acute-phase response;blood coagulation,extracellular space;extracellular region,peptidase activity;serine-type endopeptidase inhibitor activity;protein binding,5265,,
216457_s_at,"""splicing factor 3a, subunit 1, 120kDa;""",SF3A1,,-1.12,-1.14,-1.21,-1.07,0.0003,19,23,169.9,149.7,167.7,149.1,n,0.0945,0.3536,0.0835,0.1126,0.0001,0.0015,-1.03,-1.02,-1.08,1.03,0.381174681,,23,27,376.6,368.1,377.5,364.9,n,0.7512,0.2596,0.7118,0.6483,0.0032,0.8873,216457_s_at,"nuclear mRNA 3'-splice site recognition;RNA splicing;protein modification process;nuclear mRNA splicing, via spliceosome",spliceosome;nucleus,protein binding;RNA binding,10291,,
209003_at,"""solute carrier family 25 (mitochondrial carrier, oxoglutarate carrier), member 11;""",SLC25A11,,-1.20,-1.17,-1.27,-1.07,0.0009,19,23,264.6,227.0,267.5,223.0,n,0.2652,0.4846,0.0138,0.2377,0.0002,0.3409,-1.09,-1.10,-1.17,-1.02,0.010100747,447,23,27,620.7,566.8,618.3,568.3,n,0.4602,0.9396,0.0027,0.3307,0.0296,0.818,209003_at,transport,integral to plasma membrane;membrane;mitochondrion;mitochondrial inner membrane,oxoglutarate:malate antiporter activity;binding;transporter activity,8402,,
202567_at,small nuclear ribonucleoprotein D3 polypeptide 18kDa;,SNRPD3,,-1.10,-1.14,-1.22,-1.07,0.0002,19,23,164.5,143.9,160.1,145.5,n,0.2718,0.0516,0.1646,0.4043,0.1500,0.0126,-1.04,-1.04,-1.15,1.06,0.386974386,,23,27,326.4,312.8,322.2,309.1,n,0.2286,0.7601,0.065,0.3069,0.0825,0.3987,202567_at,mRNA processing;RNA splicing,nucleus;cytoplasm;small nuclear ribonucleoprotein complex;spliceosome,protein binding,6634,,
242569_at,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2;,STAM2,,-1.24,-1.29,-1.48,-1.12,0.0008,19,23,37.6,29.2,36.1,29.1,n,0.0309,0.7177,0.0718,0.0212,0.0079,0.0207,1.09,1.07,-1.05,1.20,0.266795501,,23,27,93.1,99.3,91.1,99.4,n,0.3588,0.9398,0.9602,0.4173,0,0.8939,242569_at,intracellular protein transport,membrane;cytoplasm,protein binding,10254,,
202951_at,serine/threonine kinase 38,STK38,,1.36,1.40,1.18,1.67,0.0004,19,23,44.9,62.9,46.9,63.9,n,0.0330,0.0955,0.0017,0.0630,0.0008,0.0183,1.11,1.13,-1.01,1.29,0.075516676,3066,23,27,147.1,166.2,147.1,162.7,n,0.915,0.4821,0.0032,0.6625,0.0834,0.5474,202951_at,protein modification process;protein kinase cascade;protein amino acid phosphorylation,nucleus;cytoplasm,nucleotide binding;protein serine/threonine kinase activity;magnesium ion binding;transferase activity;ATP binding;protein binding,11329,,
213877_x_at,"""transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B);""",TCEB2,,1.47,1.56,1.24,1.97,0.0005,19,23,35.4,55.3,36.6,53.9,n,0.6480,0.9317,0.2845,0.3368,0.5726,0.2755,1.27,1.43,-1.11,2.25,0.122073624,,21,27,40.1,57.3,43,54.5,n,0.2051,0.1945,0.5051,0.2051,0.3426,0.8344,213877_x_at,"transcription;protein modification process;ubiquitin cycle;RNA elongation from RNA polymerase II promoter;regulation of transcription, DNA-dependent;protein complex assembly",nucleus,protein binding,6923,,
212208_at,thyroid hormone receptor associated protein 2;,THRAP2,,1.15,1.14,1.07,1.21,0.0002,19,23,165.8,189.0,166.0,191.4,n,0.0621,0.0480,0.4633,0.0327,0.0000,0.7173,1.04,1.06,-1.02,1.13,0.119622935,,23,27,339.9,359.2,337,351.3,n,0.2745,0.2149,0.9105,0.5107,0,0.0137,212208_at,"transcription;regulation of transcription, DNA-dependent",mediator complex;nucleus,receptor activity,23389,,
218910_at,transmembrane protein 16K;,TMEM16K,,-1.15,-1.21,-1.33,-1.10,0.0003,19,23,83.0,68.8,80.3,70.0,n,0.0065,0.8837,0.8073,0.0049,0.5280,0.0107,-1.03,-1.02,-1.16,1.12,0.771102073,,23,27,163.6,160.6,163.6,159.2,n,0.6822,0.2631,0.7305,0.5786,0.0451,0.4913,218910_at,,integral to membrane;membrane,,55129,,
203147_s_at,tripartite motif-containing 14;,TRIM14,,1.27,1.26,1.13,1.40,0.0002,19,23,95.1,119.4,95.6,121.4,n,0.1243,0.2386,0.4487,0.0620,0.0000,0.1734,1.04,1.05,-1.06,1.17,0.38315888,,23,27,219,229.6,222.3,231.2,n,0.5223,0.9929,0.1951,0.639,0,0.6599,203147_s_at,compartment specification,intracellular;cytoplasm,protein binding;zinc ion binding;metal ion binding,9830,,
201175_at,thioredoxin domain containing 14,TXNDC14,,-1.15,-1.12,-1.17,-1.06,0.0001,19,23,412.3,369.4,417.2,362.6,n,0.0328,0.0016,0.0534,0.0075,0.0000,0.8041,-1.03,-1.04,-1.10,1.02,0.216159171,,23,27,894,863,894.4,867.7,n,0.5251,0.9762,0.1476,0.451,0.0003,0.3627,201175_at,cell redox homeostasis,integral to membrane,DNA binding,51075,,
201472_at,von Hippel-Lindau binding protein 1;,VBP1,,-1.14,-1.13,-1.21,-1.06,0.0008,19,23,600.5,532.1,599.5,526.3,n,0.1096,0.9591,0.0359,0.0655,0.0006,0.5498,-1.06,-1.07,-1.12,-1.01,0.015480593,678,23,27,1263.1,1183.2,1268.9,1198.9,n,0.5078,0.1458,0.0011,0.3842,0,0.0566,201472_at,protein folding,nucleus;cytoplasm;prefoldin complex,unfolded protein binding,7411,,
224590_at,"Homo sapiens X (inactive)-specific transcript (non-protein coding) (XIST), non-coding RNA.",XIST,,-3.30,-8.08,-9.71,-6.73,0.0000,9,13,195.9,24.2,438.1,132.7,n,0.3812,0.0000,0.0000,0.0000,0.0329,0.0323,-3.46,-2.63,-7.01,1.01,0.052338023,2170,14,13,91.2,34.6,306.9,88.6,n,0.9243,0.0374,0.0392,0.0144,0.3655,0.8409,224590_at,,,,7503,,
200693_at,"""tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide;""",YWHAQ,15363479,-1.19,-1.17,-1.27,-1.08,0.0003,19,23,1159.7,991.9,1174.2,983.3,n,0.1114,0.7484,0.0653,0.0258,0.0000,0.1227,-1.03,-1.03,-1.12,1.06,0.484945767,,23,27,2537.4,2462.3,2565.6,2497.2,n,0.7957,0.4338,0.0447,0.7446,0,0.4212,200693_at,exocytosis,cytoplasm,protein domain specific binding;protein kinase C inhibitor activity,10971,,
1569091_at,zinc finger protein 198;,ZNF198,,1.14,1.18,1.08,1.29,0.0004,19,23,160.9,190.3,166.6,189.5,n,0.0111,0.2791,0.4942,0.0038,0.1805,0.2571,1.06,1.07,-1.05,1.19,0.248866894,,23,27,331.3,353.1,327.6,346.2,n,0.9932,0.7085,0.8435,0.7935,0.0086,0.2018,1569091_at,"biological_process;transcription;regulation of transcription, DNA-dependent",cellular_component;nucleus,zinc ion binding;metal ion binding;protein binding,7750,,
226113_at,zinc finger protein 436;,ZNF436,,1.57,1.53,1.21,1.93,0.0008,19,22,56.5,86.4,53.4,83.8,n,0.0262,0.2521,0.0373,0.0544,0.0000,0.1052,1.08,1.11,-1.13,1.38,0.35750781,,23,27,170,188.3,168.8,181.9,n,0.4128,0.4973,0.0575,0.4527,0.7263,0.9036,226113_at,"transcription;regulation of transcription, DNA-dependent",intracellular;nucleus,DNA binding;zinc ion binding;metal ion binding,80818,,
243095_at,hypothetical protein FLJ32871;,,,-1.26,-1.23,-1.36,-1.12,0.0001,19,23,52.9,42.8,53.8,42.7,n,0.3972,0.3731,0.7376,0.4727,0.2834,0.0707,-1.04,-1.04,-1.13,1.05,0.373715373,,23,27,105.6,101.7,104.7,100.7,n,0.4443,0.9191,0.5639,0.6661,0.0526,0.7584,243095_at,microtubule cytoskeleton organization and biogenesis,microtubule,structural molecule activity,146279,,
1560411_at,ataxin 2-binding protein 1;,,,1.28,1.42,1.21,1.67,0.0001,19,23,96.4,136.8,103.2,132.4,n,0.0058,0.4643,0.9096,0.0015,0.8797,0.0166,1.00,1.00,-1.15,1.15,0.971088582,,23,27,219.1,219.7,215.1,214.7,n,0.6476,0.9562,0.6513,0.7925,0.0015,0.8175,1560411_at,,Golgi apparatus,nucleotide binding;nucleic acid binding;RNA binding;protein binding,54715,,
218417_s_at,hypothetical protein FLJ20489;,,,-1.29,-1.46,-1.74,-1.22,0.0001,19,23,204.5,140.5,186.2,144.6,n,0.0053,0.8162,0.9828,0.0090,0.0872,0.0540,1.06,1.10,-1.02,1.24,0.11078903,,23,27,384.5,423.9,392.2,415.8,n,0.1247,0.3277,0.0183,0.0711,0.5007,0.3876,218417_s_at,,,,55652,,
229043_at,PAP associated domain containing 5;,,,1.24,1.22,1.11,1.33,0.0001,19,23,122.6,149.1,120.2,149.3,n,0.1406,0.6995,0.8537,0.1568,0.7097,0.5848,1.13,1.14,1.05,1.25,0.003656366,171,23,27,362.8,415.3,363.4,409.1,n,0.9082,0.4394,0.4567,0.9443,0.231,0.0735,229043_at,,,,,,
216813_at,hypothetical protein DKFZp547P082;,,,1.30,1.42,1.20,1.68,0.0002,19,23,58.0,82.2,62.0,80.8,n,0.0140,0.0369,0.0001,0.0073,0.7383,0.0201,1.13,1.17,-1.12,1.54,0.255012056,,23,27,127.9,149.6,129.1,145.9,n,0.539,0.9465,0.2069,0.3559,0.6767,0.6248,216813_at,,,,,,
220411_x_at,hypothetical protein FLJ23447,,,1.23,1.31,1.15,1.50,0.0002,19,23,131.9,172.8,141.5,173.8,n,0.0007,0.0001,0.0000,0.0010,0.2957,0.1413,1.17,1.20,-1.02,1.45,0.074275098,3025,23,27,262.9,314.2,264.8,309.7,n,0.4626,0.8994,0.0754,0.3677,0.9378,0.2215,220411_x_at,,extracellular region;proteinaceous extracellular matrix,protein binding,79883,,
224992_s_at,c-Maf-inducing protein;,,,1.36,1.33,1.15,1.54,0.0003,19,23,133.0,177.3,133.3,180.9,n,0.8184,0.4075,0.5163,0.8735,0.0021,0.5251,1.00,-1.02,-1.17,1.12,0.723988028,,23,27,414.1,404.3,405.6,406.7,n,0.1199,0.8698,0.8448,0.1128,0.0001,0.1192,224992_s_at,,,,80790,,
234789_at,,,,1.15,1.15,1.07,1.24,0.0004,19,23,60.8,69.9,61.9,71.3,n,0.0029,0.2254,0.0655,0.0060,0.0000,0.0715,1.04,1.04,-1.09,1.17,0.547077833,,23,27,82.1,85.2,81.4,85.1,n,0.5666,0.7908,0.0665,0.7031,0.0006,0.7241,234789_at,,,,,,
1569521_s_at,,,,-1.94,-1.87,-2.58,-1.36,0.0004,19,23,34.7,18.5,34.6,17.8,n,0.3095,0.4321,0.0190,0.2189,0.0031,0.6086,-1.11,-1.06,-1.21,1.07,0.343941367,,23,27,90.2,84.9,92.5,83.3,n,0.1657,0.3432,0.4399,0.1143,0.8658,0.9721,1569521_s_at,,,,,,
230248_x_at,Nedd4 binding protein 2;,,,1.22,1.30,1.14,1.50,0.0004,19,23,25.7,33.6,26.5,32.4,n,0.7869,0.0794,0.6240,0.2771,0.0082,0.1921,1.08,1.11,-1.04,1.27,0.144122312,,23,27,68.2,75.5,67.7,73.4,n,0.696,0.0939,0.3673,0.8191,0.1003,0.6559,230248_x_at,,cytoplasm,protein binding;endonuclease activity;ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity;hydrolase activity;nucleotide binding;ATP binding,55728,,
226146_at,,,,-1.25,-1.25,-1.41,-1.11,0.0005,19,23,117.6,93.9,116.0,93.1,n,0.2421,0.1551,0.5172,0.2993,0.0328,0.7206,1.00,-1.01,-1.18,1.15,0.882454384,,23,27,214.3,211.9,212.5,213.4,n,0.6813,0.6334,0.5791,0.6562,0.1296,0.6369,226146_at,,,,,,
226843_s_at,PAP associated domain containing 5;,,,1.22,1.26,1.12,1.43,0.0005,19,23,170.2,215.0,173.5,211.0,n,0.7998,0.3425,0.9788,0.7507,0.2513,0.2475,1.06,1.07,-1.05,1.20,0.225160976,,23,27,391.8,419.8,389.6,414.5,n,0.5547,0.8765,0.2712,0.6706,0.3042,0.2522,226843_s_at,,,,,,
215290_at,,,,1.41,1.39,1.16,1.66,0.0006,19,23,49.7,69.1,49.6,70.1,n,0.3019,0.9490,0.3232,0.1577,0.0000,0.1207,1.06,1.10,-1.08,1.32,0.267343828,,23,27,125.1,138.2,127.9,135.4,n,0.3962,0.8149,0.2566,0.335,0.0002,0.8987,215290_at,,,,,,
243996_at,,,,1.33,1.46,1.19,1.80,0.0007,19,23,30.4,44.4,32.4,42.9,n,0.1085,0.3975,0.6711,0.0239,0.0025,0.8383,1.03,1.03,-1.13,1.19,0.701709263,,23,27,95,97.7,94.9,97.8,n,0.7335,0.7853,0.431,0.6384,0.4966,0.2176,243996_at,,,,,,
1554636_at,zinc finger protein 154 (pHZ-92);,,,1.40,1.40,1.16,1.68,0.0007,19,23,24.1,33.6,23.4,32.8,n,0.4069,0.0983,0.0641,0.6677,0.5035,0.6865,1.15,1.16,1.03,1.32,0.016734319,732,23,27,75.5,88,75,86.5,n,0.2754,0.433,0.9806,0.2689,0.1179,0.0888,1554636_at,,,,,,
226413_at,hypothetical gene supported by BC047417,,,-1.14,-1.25,-1.41,-1.11,0.0007,19,23,109.2,87.5,102.1,89.2,n,0.0250,0.8153,0.2074,0.0283,0.0237,0.0343,-1.03,-1.01,-1.09,1.06,0.753404832,,23,27,234.5,231.8,234.8,228.9,n,0.9084,0.5091,0.9342,0.7267,0,0.0526,226413_at,,,,400027,,
237954_x_at,,,,1.25,1.32,1.13,1.54,0.0009,19,23,57.9,76.6,60.1,75.0,n,0.6046,0.9990,0.2014,0.6079,0.0627,0.0181,1.00,1.00,-1.12,1.13,0.946635893,,23,27,123.9,124.4,124.3,124.5,n,0.3903,0.8694,0.0563,0.233,0,0.899,237954_x_at,regulation of Rho protein signal transduction,intracellular,Rho guanyl-nucleotide exchange factor activity,55701,,
231333_at,,,,1.30,1.43,1.17,1.74,0.0009,19,23,33.6,47.9,35.7,46.4,n,0.4372,0.7688,0.4693,0.4191,0.0950,0.3348,-1.07,-1.05,-1.24,1.12,0.528269757,,23,27,73.6,69.9,74.3,69.3,n,0.9252,0.3923,0.1176,0.9596,0.0074,0.0476,231333_at,,,,,,
52005_at,widely-interspaced zinc finger motifs;,,,1.93,2.02,1.36,3.00,0.0010,18,23,26.7,54.0,27.0,52.1,n,0.9049,0.5231,0.7606,0.8774,0.3634,0.1415,1.38,1.30,-1.05,1.76,0.091736872,3756,23,26,72.8,94.4,67.1,92.8,n,0.1434,0.9573,0.0061,0.2013,0.0651,0.7087,52005_at,,intracellular;nucleus,metal ion binding;zinc ion binding;nucleic acid binding,58525,,