"","GeneFeature","X10_3651","X13_4506B","X16_9319","X19_9429_6120","X26_2038A","X28_2038B","X2_BJ2A","X31_1792A","X34_1792E","X39_1835_3","X43_2497B","X7_3440","FoldChange","p.value"
"7265","GLRB",388,373,615,296,250,356,381,210,238,296,196,423,0.624394184168013,0.0153817638054271
"7274","GLT25D2",1657,1892,1421,901,839,930,1710,524,661,1075,950,687,0.602201257861635,0.0383342842265358
"7332","GNB5",1100,928,1035,1017,718,710,1358,683,789,785,707,700,0.715542521994135,0.0203491582649671
"7393","GOLM1",9505,10296,12407,6099,5363,6789,12003,7084,6511,6283,5782,9858,0.628440366972477,0.00855433184780917
"7446","GPM6A",12572,21671,28181,10746,7911,11676,30159,8087,8455,13301,5238,11188,0.477378904442135,0.0381119506741198
"7447","GPM6B",30451,27455,28104,21637,19907,23495,32603,17665,19022,23601,9654,26737,0.67875942438633,0.00704027276659161
"7489","GPR155",426,565,882,331,280,399,533,377,212,414,205,616,0.562779600357888,0.0238861596639552
"7522","GPR37L1",107,269,329,52,29,67,195,81,59,18,16,134,0.248618784530387,0.02276313978386
"7530","GPR56",12717,19864,19972,9500,6438,11778,26746,7621,9245,7905,3522,12525,0.45901267221981,0.0157390925811442
"7584","GRAP",5,5,10,12,36,13,14,9,15,29,27,10,2.30357142857143,0.0372927693452886
"7602","GRIA3",531,1316,973,418,167,380,1677,593,402,257,202,453,0.372764530551416,0.0451810214392869
"7605","GRID2",324,368,602,127,64,157,783,345,257,49,61,442,0.352607709750567,0.0281740214225732
"7609","GRIK2",1602,1470,1400,807,562,516,1339,511,1178,1148,921,1346,0.607232546459066,0.0123579640393951
"7614","GRIN2A",506,256,172,217,75,240,305,115,168,41,75,363,0.392523364485981,0.0117847924253286
"7618","GRIN3A",37,38,79,148,33,35,112,28,45,28,17,60,0.392405063291139,0.0435034847376004
"7637","GRM8",126,78,180,90,41,114,154,59,52,26,30,52,0.473529411764706,0.0343185841568557
"7731","GUCA1A",7,7,5,2,10,21,17,5,19,22,15,7,2.04444444444444,0.0473784736655843
"7837","HAVCR2",14,6,14,14,18,18,13,18,20,13,12,11,1.375,0.0344701429393952
"7971","HFE",10,5,4,3,6,14,9,19,11,14,29,4,2.65714285714286,0.0284942827408288
"7992","HIBADH",769,493,620,639,700,743,662,665,757,717,973,562,1.21628838451268,0.0452876816223932
"8009","HIP1",9791,9660,9633,7764,7380,7320,10211,6145,6944,5809,4000,6160,0.706477010090381,0.0109969607555452
"8062","HIST1H4C",4,1,4,1,5,1,1,4,9,11,5,1,2.91666666666667,0.0488717032133911
"8075","HIST2H2AC",28,15,10,22,38,27,6,17,25,32,32,14,1.8,0.0166919340636041
"8082","HIST2H3D",13,5,2,2,5,16,1,21,18,5,10,3,2.88461538461539,0.0378140570980301
"8096","HKDC1",61,55,63,40,21,31,58,49,16,25,6,67,0.430232558139535,0.00148147729053309
"8125","HLCS",1628,1143,1196,1414,1787,1643,1344,1308,1528,1506,1892,1140,1.22873490146217,0.0273524882837979
"8146","HMGCS1",50373,46608,75961,36604,37332,42019,57193,39664,40969,36921,22152,46678,0.698931455536873,0.0365585949818361
"8290","HRK",13,18,12,7,3,13,20,4,4,4,1,14,0.345238095238095,0.0047995871556216
"8385","HTATIP2",43,12,13,16,37,59,28,70,50,106,96,22,3.11940298507463,0.00564060669295449
"8434","IBTK",2823,1968,2284,2297,2637,2747,2593,2484,2772,2937,3056,2540,1.1467080317132,0.0402143969343679
"8435","ICA1",134,102,170,126,69,95,297,55,104,74,42,106,0.46951871657754,0.0389532310375894
"8436","ICA1L",704,568,874,498,482,607,817,543,637,406,225,643,0.706627680311891,0.0408390307176405
"8450","ID3",8972,3531,1172,6238,9147,9515,859,4062,6501,10438,9024,1809,2.15610468978345,0.0258132473818931
"8451","ID4",7038,8240,8495,3893,2597,6376,11130,5534,5159,5678,2243,6399,0.61039938046244,0.0385509760432748
"8465","IDUA",332,158,247,134,130,206,315,127,150,101,102,250,0.568245125348189,0.0242853781825142
"8474","IFI27",19,15,18,12,5,6,10,3,3,11,7,9,0.421686746987952,0.00403493707551423
"8476","IFI27L2",559,513,491,332,204,411,506,384,313,301,384,317,0.734731420161884,0.04585731906427
"8509","IFNAR1",3410,3597,3908,2420,2579,2751,4849,2236,2172,2848,2506,2899,0.715837404543945,0.0322489586970978
"8551","IGFBP7",176,427,132,642,483,899,24,622,447,2200,1703,295,3.74646226415094,0.0468429106260677
"8567","IGSF11",2054,1614,3649,1575,613,1627,2248,1949,1650,158,16,2402,0.444025993206321,0.0220472764273662
"8572","IGSF5",74,40,81,54,44,54,52,27,24,32,26,38,0.610619469026549,0.0325923880417845
"8579","IKBIP",1319,848,864,840,1302,1143,1075,968,1103,1467,1344,684,1.30142095914742,0.0385063693585344
"8704","INE1",80,43,67,60,38,45,77,22,33,60,13,50,0.559681697612732,0.0124835343099401
"8715","INHBB",497,550,812,475,191,401,1067,217,312,106,34,510,0.322423932498082,0.00431849739589512
"8781","IQCB1",1634,881,1124,1612,1481,1475,1174,1435,1661,1891,1752,1289,1.2568058076225,0.04604110471498
"8828","IRX2",41,786,489,820,1258,703,4,996,1518,3578,2235,778,3.52570253598355,0.0344231135454264
"8882","ITGB5",8272,7500,12214,5078,4327,7004,11256,5788,5029,3872,3773,7065,0.57979955239856,0.0205567857471118
"8949","JPH3",1223,692,1134,793,433,692,858,531,725,355,231,1131,0.508832104270279,0.00253390102968539
"8951","JPX",143,105,154,126,50,64,79,55,64,96,71,56,0.603318250377074,0.0362149652359603
"8956","JUB",2339,1160,815,1753,2505,1707,834,1695,2088,2683,4265,795,1.941658004158,0.0308612162718122
"8964","KANK1",701,2848,3032,775,1172,1513,2927,538,387,430,616,1644,0.390374779911126,0.0419778377511665
"8970","KAT2B",1453,1434,1582,895,997,1105,1793,1084,1075,1286,678,1235,0.741777883698761,0.0405702549319387
"8993","KC6",44,19,29,15,51,109,42,122,48,106,31,7,2.99358974358974,0.020407186163876
"9015","KCNE1",17,18,12,5,1,6,8,6,2,5,2,16,0.289473684210526,0.00680048122150912
"9031","KCNH7",95,65,75,87,37,35,77,32,97,47,3,94,0.509127789046653,0.0221982728424823
"9034","KCNIP2",706,622,1299,449,320,686,1572,474,433,121,43,895,0.374706837452643,0.0211383466416377
"9038","KCNJ10",667,1557,1900,627,496,806,1453,662,597,389,98,988,0.423804226918799,0.0208145871943529
"9041","KCNJ13",29,14,20,16,12,14,24,5,21,10,5,14,0.572649572649573,0.0383011750726394
"9044","KCNJ16",173,539,478,45,120,160,565,63,31,15,7,128,0.205394190871369,0.0417569558866507
"9065","KCNK6",3,5,1,2,2,12,3,18,14,8,25,4,4.38888888888889,0.0253459245204275
"9075","KCNN3",1319,2493,1875,953,661,1342,2587,2169,854,736,528,2326,0.544447329697914,0.0399175175056563
"9114","KCTD9",1678,727,568,1354,1835,1148,1062,1385,1546,1943,1593,674,1.55863433943592,0.0279642872226621
"9149","KHK",397,258,358,274,198,167,370,242,272,234,167,239,0.675105485232068,0.0122038810791835
"9166","KIAA0226",1772,1483,1358,1227,1166,1170,1765,1143,1037,1504,922,1255,0.78352144469526,0.0318985119657452
"9181","KIAA0494",3618,3119,4583,2395,2346,2627,3340,2935,2595,2787,2069,3074,0.763028466391773,0.0441808483357183
"9219","KIAA1257",251,132,167,177,173,228,139,233,279,290,200,184,1.33619047619048,0.0421927442739481
"9229","KIAA1383",34,23,28,34,12,13,52,2,2,12,10,12,0.278688524590164,0.00816401747579457
"9260","KIAA1804",40,15,25,30,41,44,21,73,37,62,43,53,1.6304347826087,0.0380628423374638
"9272","KIAA2022",568,409,316,324,143,330,628,226,360,390,185,398,0.618236852062051,0.0321083769249654
"9279","KIF14",2069,836,921,1583,2362,1646,1124,2147,2512,1618,1155,1045,1.50963314858802,0.0488053591365372
"9289","KIF20A",4994,1536,1493,3831,4586,2715,1536,4838,5054,3910,4103,1526,1.68986323411102,0.0444347956914043
"9313","KIF9",209,156,235,111,132,141,214,147,141,97,88,154,0.691380908248378,0.0354331993110998
"9316","KIFC2",1122,625,1096,668,549,705,985,644,648,682,385,990,0.658585490339045,0.0148824900121431
"9341","KITLG",1608,1472,1121,1865,2117,2650,1658,2336,2215,1884,1743,1226,1.4463687150838,0.00355365095754223
"9349","KLF10",819,472,372,572,873,601,705,906,676,1222,1320,373,1.68970721400543,0.0242062257250258
"9354","KLF15",465,349,384,336,227,398,399,310,389,286,244,400,0.794684954993571,0.0489302461196917
"9373","KLHDC8A",9264,7263,7492,6723,5587,5575,10128,5910,5202,2074,1759,4734,0.572471713007631,0.01448569304092
"9391","KLHL25",4061,3123,4156,2649,2053,2803,3784,2557,2440,1665,1159,2915,0.612770688321732,0.00413511955007391
"9646","LAMA5",4710,6147,6596,4319,3388,3682,6098,2681,2676,3120,2075,4366,0.546655912644249,0.000965416299975896
"9726","LCP1",18,7,15,6,12,11,5,20,26,23,25,3,2.16666666666667,0.0161554545959005
"9751","LEFTY2",15,36,67,12,1,7,16,6,3,11,2,25,0.175438596491228,0.038907090311855
"9766","LEPREL2",1012,544,469,622,1077,1005,594,747,737,1155,1937,555,1.75395152792413,0.0460945503817889
"9806","LHFPL3",1219,1926,6070,3569,734,1936,7233,99,866,43,11,1544,0.171095960298687,0.0333732946073461
"9807","LHFPL4",532,231,511,242,100,206,397,277,266,260,55,409,0.501291989664083,0.0154620668718637
"9820","LIFR",9990,7234,7897,7868,11856,11649,9381,7999,8901,13278,9707,6293,1.30263239011158,0.0361294303627847
"9849","LIN28A",302,43,8,162,385,168,15,263,230,227,331,33,2.84902309058615,0.0147854092589597
"9897","LMO1",196,251,298,108,37,121,671,112,105,30,67,213,0.271732872769142,0.0467811995409401
"9931","LOC100128239",40,22,36,27,23,17,64,27,29,24,6,33,0.567567567567568,0.0495199002296335
"10018","LOC100130522",118,73,128,111,88,73,72,34,77,39,51,72,0.630662020905923,0.0304714376903698
"10020","LOC100130581",14,4,1,6,13,24,19,13,19,18,11,8,1.88461538461538,0.0490076290793341
"10058","LOC100131655",24,19,28,17,10,10,26,13,17,10,15,21,0.555555555555556,0.00108512501853723
"10105","LOC100133991",11,3,2,5,13,16,9,14,13,12,11,4,2.32352941176471,0.00216762428985953
"10114","LOC100144602",44,18,43,22,15,20,44,15,14,16,2,47,0.376146788990826,0.00549744182630224
"10166","LOC100287616",130,58,48,58,117,72,22,78,93,163,169,23,2.04129793510324,0.0319619077938671
"10211","LOC100289495",76,61,116,112,47,73,108,59,64,36,60,73,0.620879120879121,0.0146311468619143
"10241","LOC100499467",1111,631,1170,740,306,550,1381,638,677,266,110,881,0.430672979370984,0.00397976150990316
"10301","LOC100506013",67,4,10,95,169,108,15,98,162,63,118,26,3.30875576036866,0.00372588688323132
"10329","LOC100506334",36,11,1,13,29,32,22,87,23,41,51,4,3.02298850574713,0.0277868969270743
"10330","LOC100506343",117,220,216,77,62,71,189,69,93,72,28,92,0.433589462129528,0.0202075111315965
"10395","LOC100507127",41,71,16,26,15,11,64,11,1,2,3,7,0.191111111111111,0.0343676526185264
"10400","LOC100507178",67,31,42,38,23,30,68,31,41,31,18,46,0.595890410958904,0.0255271163612665
"10401","LOC100507194",174,107,84,217,189,182,108,235,200,270,262,89,1.71758664955071,0.0069529076570945
"10548","LOC158572",48,43,57,38,38,36,42,31,35,36,19,46,0.711678832116788,0.00720936853121078
"10597","LOC283089",20,20,38,23,10,16,18,16,18,6,11,24,0.538461538461539,0.0130729142873805
"10695","LOC285758",33,13,18,27,16,14,37,15,18,10,10,27,0.535483870967742,0.0206274181929563
"10805","LOC389023",24,9,25,18,5,15,30,5,9,8,11,15,0.43801652892562,0.0130271570273279
"10816","LOC389705",7,12,16,14,6,5,25,7,15,7,5,23,0.463917525773196,0.0263779121915985
"10834","LOC399815",24,14,16,17,30,34,7,37,60,38,20,5,2.63855421686747,0.00653852357719097
"10864","LOC401074",123,44,41,49,7,5,5,9,2,5,32,43,0.19672131147541,0.0490690672163625
"10924","LOC441208",190,130,76,70,57,85,125,58,72,56,51,99,0.549275362318841,0.0337696158834128
"11019","LOC645206",30,26,67,20,8,20,33,35,18,11,4,51,0.422907488986784,0.0323393096386687
"11061","LOC648740",19,10,12,16,14,9,14,10,7,9,1,14,0.588235294117647,0.0240820129278442
"11110","LOC728392",10853,9931,15334,7016,6944,10724,15541,6395,5846,3907,2535,8554,0.540704160406967,0.0198866789318703
"11120","LOC728613",240,239,12,281,131,113,184,106,69,75,40,177,0.471315092674316,0.0497584893679732
"11229","LPIN3",42,6,6,22,44,79,16,37,30,40,36,18,2.41818181818182,0.0173757536080164
"11240","LRAT",369,81,495,234,45,63,497,6,23,39,52,99,0.128450704225352,0.0193150119029501
"11256","LRIG3",1247,1036,1136,864,887,1160,1013,655,726,445,811,974,0.747049441786284,0.0465689374143117
"11273","LRP8",4561,3764,4889,2796,3419,3184,5201,2515,3143,3455,1789,3801,0.699864065248681,0.0206054299032662
"11290","LRRC23",306,293,395,204,91,232,266,271,236,185,202,269,0.702250432775534,0.0385068291938167
"11330","LRRC58",2717,2552,3271,2057,2144,2301,3677,1952,2054,2021,1580,2413,0.722238868580332,0.0227086998063906
"11356","LRRN2",1014,839,2147,631,284,472,1458,624,848,611,203,1296,0.411916046039269,0.0201889000056483
"11360","LRRTM1",89,29,93,46,11,32,131,36,53,40,12,84,0.389830508474576,0.0216679717148495
"11396","LTBP3",1786,2131,2969,1468,1171,1774,3552,801,976,1467,1919,1648,0.598199793418917,0.0466322021509342
"11433","LYN",142,141,135,129,244,212,87,182,153,266,174,62,1.76867816091954,0.0029654410710311
"11440","LYPD6",977,888,1189,899,822,647,943,739,696,1042,442,941,0.751756039061162,0.0319955700148191
"11451","LYSMD2",56,73,68,43,45,72,139,16,17,22,38,63,0.475113122171946,0.0435539181903049
"11483","MAEL",25,42,80,17,10,26,82,10,9,6,13,62,0.24025974025974,0.0170512454147473
"11540","MALT1",1544,1202,801,1430,2119,1190,677,1869,1250,2323,1851,1025,1.58736337775116,0.020275239781421
"11560","MANEAL",2077,1267,1668,1586,1328,1339,2418,989,1583,1168,875,1387,0.699990387388253,0.0356565944527885
"11564","MAOA",424,356,570,226,57,193,520,463,229,63,34,452,0.407770800627943,0.0139083773648344
"11565","MAOB",53,274,203,86,50,110,230,37,15,42,14,168,0.264299802761341,0.0139905677239868
"11566","MAP1A",10819,9603,9141,6912,5938,7114,9093,7179,5651,5932,9322,7313,0.777897543541158,0.0379544871835927
"11573","MAP2",29381,24361,30356,22024,16759,27984,45857,23119,26863,14465,8484,28756,0.651085843915124,0.0466366600352587
"11618","MAPK4",4317,5066,4633,3561,3182,3937,3980,2253,2914,3598,1405,4046,0.675272429012225,0.0131051911204147
"11622","MAPK8IP1",5494,5271,5357,3053,2343,3454,4936,2958,3037,2010,1163,4128,0.529940861928539,0.00162329937624427
"11661","MASP1",3962,882,2531,1245,539,1389,2010,1415,1255,667,197,2176,0.426518819303451,0.0403416860749887
"11721","MCART6",710,667,1066,434,447,683,682,478,526,335,233,683,0.636963696369637,0.0353582639074613
"11731","MCF2L2",78,41,61,57,34,51,41,51,29,10,8,65,0.533527696793003,0.0216276091122224
"11761","MDGA2",314,367,442,198,177,297,726,107,183,214,313,436,0.519935561820379,0.0410393415042077
"11763","MDH1B",251,114,197,141,124,191,137,78,105,86,41,181,0.612144955925563,0.0467744057824031
"11822","MEGF8",11347,8962,10021,8552,7370,8428,13520,6604,7629,7739,7459,7496,0.755100337239975,0.0393379035925163
"11823","MEGF9",4212,3174,4645,2810,2431,3276,6894,2797,3150,2355,1566,3481,0.617663388324873,0.045521308632128
"11908","MFSD6",338,391,396,265,319,361,576,171,190,161,147,259,0.606292134831461,0.0376372576894889
"11918","MGAT4A",954,1153,1446,767,605,656,822,695,798,521,542,1109,0.610622300431931,0.0086124963075297
"13308","MMRN1",130,155,54,222,348,342,21,93,214,493,384,65,2.89644513137558,0.014209554313909
"13379","MPP7",147,61,31,160,154,162,36,105,118,157,262,88,1.83173996175908,0.0465194046261101
"13538","MST4",1762,370,516,1497,1728,1794,489,1289,1542,2098,1330,873,1.77610314145633,0.030626426019972
"13589","MTL5",135,7,22,85,137,100,7,172,141,105,104,34,2.61724137931034,0.0118756536690415
"13590","MTM1",739,654,786,537,550,623,846,664,564,621,379,719,0.794440551273067,0.035545550364914
"13624","MTSS1",3305,3071,4194,2379,1929,2031,3884,1569,2196,2391,922,2925,0.558659783378885,0.00199513302014742
"13644","MUC6",42,22,38,28,12,24,54,23,23,19,16,27,0.554502369668247,0.0212715090447583
"13654","MUSTN1",15,12,15,8,11,20,18,25,23,18,31,6,1.72972972972973,0.0251102804943272
"13662","MX1",58,49,26,45,56,73,28,37,67,76,115,36,1.75206611570248,0.0355379009017041
"13702","MYH15",28,11,6,18,32,37,10,18,24,19,48,8,2.19753086419753,0.0213684424309319
"13742","MYO1D",223,57,43,208,202,172,43,253,197,169,430,70,2.20962732919255,0.0353765052408765
"13751","MYO5C",475,1071,857,302,508,589,1160,259,291,286,87,570,0.455467869222097,0.0364431418208131
"13782","N4BP2L1",85,31,77,83,31,38,75,31,48,41,49,42,0.60559796437659,0.039735937010843
"13834","NAP1L3",1752,1089,1986,1465,1035,1406,2140,1238,1448,1056,694,1539,0.689700130378097,0.0250245263869912
"13858","NAT8L",6488,5836,6391,4288,3062,4222,5851,4204,4245,3139,2675,4284,0.650220290904702,0.00375125271682338
"13865","NBEA",2548,2855,4538,2494,2194,1863,1663,2198,2030,1908,900,4214,0.605777632153779,0.0451603286492968
"13890","NCAN",14275,15497,26090,12673,8734,13738,18413,6439,11243,8085,6344,16303,0.528643790374912,0.00696567200954772
"13968","NCRNA00202",28,12,30,25,14,22,28,18,23,14,8,24,0.673469387755102,0.0466741186645731
"13980","NCRNA00235",5,11,7,15,7,3,11,6,4,5,5,6,0.545454545454546,0.0439260507031406
"14059","NDP",542,726,934,316,321,389,546,590,381,215,83,523,0.551714524672428,0.0370102370762867
"14115","NECAB1",206,224,237,92,111,137,192,154,140,125,108,171,0.690730837789661,0.0410488134882524
"14129","NEGR1",800,834,1515,646,651,510,1105,612,779,719,306,1087,0.597461165859362,0.0241325731603219
"14130","NEIL1",89,53,59,75,16,62,76,47,60,48,22,69,0.605700712589074,0.0175669599219518
"14144","NELF",8689,7698,9374,5159,4852,6602,11920,5943,5015,5297,4165,7380,0.634687375547591,0.0192894846653517
"14186","NFIA",2535,4246,5363,1934,1437,3253,5761,997,1828,1140,707,4028,0.392257091381405,0.00966479883366144
"14187","NFIB",3565,6413,7343,3100,3814,4419,4818,1655,2114,2973,1288,4444,0.547889364282586,0.0252508109510015
"14227","NHSL2",349,61,75,308,606,294,166,242,329,350,257,75,2.00967117988395,0.0436316457271054
"14232","NIM1",226,148,201,88,46,93,245,151,95,48,39,166,0.439478584729981,0.00723621539164956
"14247","NIPSNAP3B",7,3,1,5,13,18,6,4,12,15,13,6,2.67857142857143,0.00733730637610058
"14263","NKPD1",34,17,19,19,7,13,41,21,16,18,4,22,0.519736842105263,0.0332316825754931
"14280","NLGN1",814,795,1004,555,244,651,1466,615,592,327,129,740,0.475995534052847,0.0152362106955422
"14282","NLGN3",5735,5414,7871,2627,2956,5600,12510,3029,3728,1869,1107,5649,0.459453348741396,0.0476910404836738
"14297","NLRP3",6,12,7,14,7,2,12,5,6,7,4,11,0.5,0.00845354066227292
"14324","NMU",292,29,82,342,390,207,18,219,403,402,405,94,2.36406067677946,0.0202617823058059
"14338","NOG",78,82,108,17,3,23,19,33,20,15,32,68,0.338709677419355,0.0396648064967267
"14373","NOV",73,114,75,46,27,39,82,45,26,66,21,55,0.503370786516854,0.0124878693777421
"14378","NOX4",120,70,50,124,179,134,59,184,155,351,247,72,2.52525252525253,0.00982005224911406
"14413","NPPA",7,60,51,16,9,11,55,5,4,8,7,35,0.196428571428571,0.0198113193488675
"14419","NPR3",19,35,10,79,120,425,222,155,241,239,311,42,3.66339066339066,0.00962704646401894
"14512","NSUN7",89,33,45,38,59,61,38,112,125,85,99,21,2.04924242424242,0.0102213633116069
"14530","NTN1",26117,18251,22512,13587,9726,19703,23865,16192,16604,10498,3103,21308,0.603517987901942,0.0235321382531945
"14534","NTNG1",421,450,539,309,302,421,553,279,287,273,352,358,0.727756653992395,0.0314117718283366
"14538","NTRK2",23600,14963,39339,13197,5166,9640,23974,24560,17077,8594,3905,35938,0.456536278814126,0.0318807767610248
"14539","NTRK3",871,881,570,741,710,308,1014,314,225,858,463,683,0.604621848739496,0.0315104695524093
"14543","NUAK1",3543,1627,1754,2701,3203,2012,1044,3331,3455,4459,3240,1891,1.56847133757962,0.0336843647175482
"14544","NUAK2",1768,1130,777,1538,1826,1666,906,1347,1640,1477,1758,891,1.38573466476462,0.0398902466542937
"14625","NXPH1",600,1995,1701,395,90,431,2259,131,174,95,51,842,0.124743326488706,0.0157965224264876
"14648","OBSCN",839,387,457,812,1726,1675,956,1317,1589,1310,777,945,1.90946314831665,0.00431806463373702
"14649","OBSL1",7938,4792,6186,5303,4786,5167,5835,4133,4580,4344,3843,4978,0.766527746060744,0.0332321009028066
"14673","ODZ4",5482,5480,4983,5073,2575,3886,7393,3722,4334,3940,3434,4527,0.66461230190054,0.0045129320179235
"14702","OMG",22,33,26,14,14,12,33,10,14,16,6,26,0.467532467532468,0.00374275171119132
"14712","OPHN1",1026,713,1102,729,604,725,1134,752,726,690,462,1063,0.686492110282643,0.00977938631700087
"15134","OSBP2",405,383,270,236,124,182,424,284,275,175,202,197,0.648563968668407,0.041752370878947
"15260","PAG1",1539,1718,2129,1142,726,1423,2214,1219,1250,925,685,1945,0.582764105923084,0.00530351104292208
"15272","PAK1",2615,895,731,2005,2034,1485,856,2102,2601,3951,3100,940,1.89915443919423,0.0310716381333845
"15277","PAK6",76,95,90,46,30,59,141,50,61,50,22,69,0.526112185686654,0.0252424779952563
"15299","PAOX",310,206,264,205,160,141,324,167,209,215,189,181,0.725503355704698,0.0396414269353532
"15337","PARP12",179,70,88,127,176,134,50,150,186,147,225,69,1.74614065180103,0.0139582665362956
"15338","PARP14",846,673,262,636,1224,1163,886,786,956,1067,981,545,1.60524948024948,0.00738081310099643
"15351","PARVG",22,2,8,28,45,48,8,40,74,37,28,9,3.53246753246753,0.0023247721234951
"15373","PBLD",222,162,214,164,113,160,290,152,176,123,76,230,0.62402496099844,0.00900145073557755
"15382","PC",2410,1856,1999,1730,1083,1602,2608,1500,1550,1196,1458,1414,0.698094366314388,0.0186331426713767
"15391","PCCB",1833,1785,1996,1709,1470,1612,2538,1161,1179,1519,1629,1383,0.762184276058342,0.0377792646856416
"15393","PCDH10",1312,2225,2650,569,441,926,3422,489,465,1052,588,1359,0.343330155152986,0.0298319669941865
"15404","PCDH9",1238,956,1166,914,738,664,1621,815,854,957,379,942,0.644580956559895,0.0159315917623464
"15412","PCDHA4",543,746,1130,845,790,730,1031,606,541,350,264,853,0.637334887334887,0.0266476117866201
"15421","PCDHB10",412,467,512,452,330,379,409,251,306,268,265,282,0.709944751381215,0.0111283721480904
"15448","PCDHGA7",49,32,9,23,238,347,125,137,226,116,233,4,5.3595041322314,0.00200630576988532
"15455","PCDHGB5",15,10,8,17,77,86,16,164,219,68,167,22,8.875,0.00580870015812859
"15531","PDE3A",1175,611,687,1495,637,556,638,552,356,480,249,755,0.527886588323074,0.0342416954510556
